id,team_type,team_id,team_name,team_conference,start_date,venue,neutral_site,outlet,abbreviation,color,alternateColor,logos,formatted_spread,over_under,outlet_logos,rank
401654564,away,2460,Northern Iowa,MVFC,2024-10-12 19:00:00+00:00,DakotaDome,False,ESPN+,UNI,#473282,#ffffff,http://a.espncdn.com/i/teamlogos/ncaa/500/2460.png,South Dakota -21.5,49.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,18.0
401634147,home,2382,Mercer,Southern,2024-10-12 19:30:00+00:00,Five Star Stadium at the Moye Complex,False,ESPN+,MER,#ff7f29,#080808,http://a.espncdn.com/i/teamlogos/ncaa/500/2382.png,Mercer -13,45.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,7.0
401634147,away,163,Princeton,Ivy,2024-10-12 19:30:00+00:00,Five Star Stadium at the Moye Complex,False,ESPN+,PRIN,#null,#ff6000,http://a.espncdn.com/i/teamlogos/ncaa/500/163.png,Mercer -13,45.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
401634137,home,2193,East Tennessee State,Southern,2024-10-12 19:30:00+00:00,William B. Greene Jr. Stadium,False,ESPN+,ETSU,#002d61,#ffc423,http://a.espncdn.com/i/teamlogos/ncaa/500/2193.png,East Tennessee State -9.5,52.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
401634137,away,2535,Samford,Southern,2024-10-12 19:30:00+00:00,William B. Greene Jr. Stadium,False,ESPN+,SAM,#005485,#bc0023,http://a.espncdn.com/i/teamlogos/ncaa/500/2535.png,East Tennessee State -9.5,52.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
401644744,home,189,Bowling Green,Mid-American,2024-10-12 19:30:00+00:00,Doyt L. Perry Stadium,False,ESPN+,BGSU,#2b1000,#492000,http://a.espncdn.com/i/teamlogos/ncaa/500/189.png,Bowling Green -3.5,46.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
401644744,away,2459,Northern Illinois,Mid-American,2024-10-12 19:30:00+00:00,Doyt L. Perry Stadium,False,ESPN+,NIU,#F1122C,#cc0000,http://a.espncdn.com/i/teamlogos/ncaa/500/2459.png,Bowling Green -3.5,46.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,23.0
401645341,home,58,South Florida,American Athletic,2024-10-12 19:30:00+00:00,Camping World Stadium,True,ESPN,USF,#004A36,#231f20,http://a.espncdn.com/i/teamlogos/ncaa/500/58.png,Memphis -10.0,61.0,assets/tv-logos/ESPN tv channel logo/ESPN_logos.png,
401645341,away,235,Memphis,American Athletic,2024-10-12 19:30:00+00:00,Camping World Stadium,True,ESPN,MEM,#004991,#8e908f,http://a.espncdn.com/i/teamlogos/ncaa/500/235.png,Memphis -10.0,61.0,assets/tv-logos/ESPN tv channel logo/ESPN_logos.png,23.0
401645341_1,home,58,South Florida,American Athletic,2024-10-12 19:30:00+00:00,Camping World Stadium,True,ESPN+,USF,#004A36,#231f20,http://a.espncdn.com/i/teamlogos/ncaa/500/58.png,Memphis -10.0,61.0,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
401645341_1,away,235,Memphis,American Athletic,2024-10-12 19:30:00+00:00,Camping World Stadium,True,ESPN+,MEM,#004991,#8e908f,http://a.espncdn.com/i/teamlogos/ncaa/500/235.png,Memphis -10.0,61.0,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,23.0
401628981,home,87,Notre Dame,FBS Independents,2024-10-12 19:30:00+00:00,Notre Dame Stadium,False,NBC,ND,#0c2340,#c99700,http://a.espncdn.com/i/teamlogos/ncaa/500/87.png,Notre Dame -22.5,45.5,assets/tv-logos/NBC tv channel logo/NBC_logo.png,2.0
401628981,away,24,Stanford,ACC,2024-10-12 19:30:00+00:00,Notre Dame Stadium,False,NBC,STAN,#8c1515,#ffffff,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png,Notre Dame -22.5,45.5,assets/tv-logos/NBC tv channel logo/NBC_logo.png,
401628390,home,201,Oklahoma,SEC,2024-10-12 19:30:00+00:00,Cotton Bowl,True,ABC,OU,#a32036,#ffffff,http://a.espncdn.com/i/teamlogos/ncaa/500/201.png,Texas -17,49.0,assets/tv-logos/ABC tv channel logo/078f946de9ec1cc9944e12d11ec54657.png,18.0
401628390,away,251,Texas,SEC,2024-10-12 19:30:00+00:00,Cotton Bowl,True,ABC,TEX,#c15d26,#ffffff,http://a.espncdn.com/i/teamlogos/ncaa/500/251.png,Texas -17,49.0,assets/tv-logos/ABC tv channel logo/078f946de9ec1cc9944e12d11ec54657.png,3.0
401628390_1,home,201,Oklahoma,SEC,2024-10-12 19:30:00+00:00,Cotton Bowl,True,ESPN+,OU,#a32036,#ffffff,http://a.espncdn.com/i/teamlogos/ncaa/500/201.png,Texas -17,49.0,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,18.0
401628390_1,away,251,Texas,SEC,2024-10-12 19:30:00+00:00,Cotton Bowl,True,ESPN+,TEX,#c15d26,#ffffff,http://a.espncdn.com/i/teamlogos/ncaa/500/251.png,Texas -17,49.0,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,3.0
401636895,home,2116,UCF,Big 12,2024-10-12 19:30:00+00:00,FBC Mortgage Stadium,False,ESPN2,UCF,#ba9b37,#000000,http://a.espncdn.com/i/teamlogos/ncaa/500/2116.png,UCF -2.5,57.5,assets/tv-logos/ESPN2 tv channel logo/ESPN2-Logo-D795.png,
401636895,away,2132,Cincinnati,Big 12,2024-10-12 19:30:00+00:00,FBC Mortgage Stadium,False,ESPN2,CIN,#E00122,#000000,http://a.espncdn.com/i/teamlogos/ncaa/500/2132.png,UCF -2.5,57.5,assets/tv-logos/ESPN2 tv channel logo/ESPN2-Logo-D795.png,
401644742,home,2711,Western Michigan,Mid-American,2024-10-12 19:30:00+00:00,Waldo Stadium,False,ESPN+,WMU,#532e1f,#8b7f79,http://a.espncdn.com/i/teamlogos/ncaa/500/2711.png,Western Michigan -9.5,48.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
401644742,away,2006,Akron,Mid-American,2024-10-12 19:30:00+00:00,Waldo Stadium,False,ESPN+,AKR,#00285e,#84754e,http://a.espncdn.com/i/teamlogos/ncaa/500/2006.png,Western Michigan -9.5,48.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
401643732,home,2751,Wyoming,Mountain West,2024-10-12 19:30:00+00:00,War Memorial Stadium,False,CBSSN,WYO,#492f24,#ffc425,http://a.espncdn.com/i/teamlogos/ncaa/500/2751.png,Wyoming -1.5,41.5,assets/tv-logos/CBSSN tv channel logo/CBS_Sports_Network_Logo.png,
401643732,away,21,San Diego State,Mountain West,2024-10-12 19:30:00+00:00,War Memorial Stadium,False,CBSSN,SDSU,#c41230,#000000,http://a.espncdn.com/i/teamlogos/ncaa/500/21.png,Wyoming -1.5,41.5,assets/tv-logos/CBSSN tv channel logo/CBS_Sports_Network_Logo.png,
401643729,home,36,Colorado State,Mountain West,2024-10-12 19:30:00+00:00,Canvas Stadium,False,truTV,CSU,#1e4d2b,#c8c372,http://a.espncdn.com/i/teamlogos/ncaa/500/36.png,Colorado State -2.5,54.5,assets/tv-logos/truTV tv channel logo/Image_1.png,
401643729,away,23,San José State,Mountain West,2024-10-12 19:30:00+00:00,Canvas Stadium,False,truTV,SJSU,#005893,#fdba31,http://a.espncdn.com/i/teamlogos/ncaa/500/23.png,Colorado State -2.5,54.5,assets/tv-logos/truTV tv channel logo/Image_1.png,
401643729_1,home,36,Colorado State,Mountain West,2024-10-12 19:30:00+00:00,Canvas Stadium,False,Max,CSU,#1e4d2b,#c8c372,http://a.espncdn.com/i/teamlogos/ncaa/500/36.png,Colorado State -2.5,54.5,assets/tv-logos/Max tv channel logo/Max_logo.png,
401643729_1,away,23,San José State,Mountain West,2024-10-12 19:30:00+00:00,Canvas Stadium,False,Max,SJSU,#005893,#fdba31,http://a.espncdn.com/i/teamlogos/ncaa/500/23.png,Colorado State -2.5,54.5,assets/tv-logos/Max tv channel logo/Max_logo.png,
401628516,home,30,USC,Big Ten,2024-10-12 19:30:00+00:00,Los Angeles Memorial Coliseum,False,CBS,USC,#9e2237,#ffcc00,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png,Penn State -4.0,52.0,assets/tv-logos/CBS tv channel logo/Image_1.png,11.0
401628516,away,213,Penn State,Big Ten,2024-10-12 19:30:00+00:00,Los Angeles Memorial Coliseum,False,CBS,PSU,#041E42,#FFFFFF,http://a.espncdn.com/i/teamlogos/ncaa/500/213.png,Penn State -4.0,52.0,assets/tv-logos/CBS tv channel logo/Image_1.png,5.0
401628516_1,home,30,USC,Big Ten,2024-10-12 19:30:00+00:00,Los Angeles Memorial Coliseum,False,Paramount+,USC,#9e2237,#ffcc00,http://a.espncdn.com/i/teamlogos/ncaa/500/30.png,Penn State -4.0,52.0,assets/tv-logos/Paramount+ tv channel logo/Paramount_plus_logo_29.png,11.0
401628516_1,away,213,Penn State,Big Ten,2024-10-12 19:30:00+00:00,Los Angeles Memorial Coliseum,False,Paramount+,PSU,#041E42,#FFFFFF,http://a.espncdn.com/i/teamlogos/ncaa/500/213.png,Penn State -4.0,52.0,assets/tv-logos/Paramount+ tv channel logo/Paramount_plus_logo_29.png,5.0
401635575,home,221,Pittsburgh,ACC,2024-10-12 19:30:00+00:00,Acrisure Stadium,False,ESPN,PITT,#003263,#231f20,http://a.espncdn.com/i/teamlogos/ncaa/500/221.png,Pittsburgh -3.5,56.5,assets/tv-logos/ESPN tv channel logo/ESPN_logos.png,18.0
401635575,away,25,California,ACC,2024-10-12 19:30:00+00:00,Acrisure Stadium,False,ESPN,CAL,#031522,#ffc423,http://a.espncdn.com/i/teamlogos/ncaa/500/25.png,Pittsburgh -3.5,56.5,assets/tv-logos/ESPN tv channel logo/ESPN_logos.png,
401628511,home,356,Illinois,Big Ten,2024-10-12 19:30:00+00:00,"Memorial Stadium (Champaign, IL)",False,FS1,ILL,#ff5f05,#13294b,http://a.espncdn.com/i/teamlogos/ncaa/500/356.png,Illinois -21.5,46.5,assets/tv-logos/FS1 tv channel logo/Image_1.png,16.0
401628511,away,2509,Purdue,Big Ten,2024-10-12 19:30:00+00:00,"Memorial Stadium (Champaign, IL)",False,FS1,PUR,#000000,#ceb888,http://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,Illinois -21.5,46.5,assets/tv-logos/FS1 tv channel logo/Image_1.png,
401635578,home,258,Virginia,ACC,2024-10-12 19:30:00+00:00,Scott Stadium,False,ACC Network,UVA,#232d4b,#f84c1e,http://a.espncdn.com/i/teamlogos/ncaa/500/258.png,Louisville -7.5,52.5,assets/tv-logos/ACC Network tv channel logo/ACC_Network_Raycom_Logo.png,
401635578,away,97,Louisville,ACC,2024-10-12 19:30:00+00:00,Scott Stadium,False,ACC Network,LOU,#c9001f,#000000,http://a.espncdn.com/i/teamlogos/ncaa/500/97.png,Louisville -7.5,52.5,assets/tv-logos/ACC Network tv channel logo/ACC_Network_Raycom_Logo.png,19.0
401643805,home,2247,Georgia State,Sun Belt,2024-10-12 19:30:00+00:00,Center Parc Stadium,False,ESPN+,GAST,#1e539a,#ebebeb,http://a.espncdn.com/i/teamlogos/ncaa/500/2247.png,Georgia State -2.5,53.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
401643805,away,295,Old Dominion,Sun Belt,2024-10-12 19:30:00+00:00,Center Parc Stadium,False,ESPN+,ODU,#00507d,#a1d2f1,http://a.espncdn.com/i/teamlogos/ncaa/500/295.png,Georgia State -2.5,53.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
401633991,home,2710,Western Illinois,Big South-OVC,2024-10-12 20:00:00+00:00,Hanson Field,False,ESPN+,WIU,#4e1e8a,#ffc90a,http://a.espncdn.com/i/teamlogos/ncaa/500/2710.png,UT Martin -21.5,60.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
401633991,away,2630,UT Martin,Big South-OVC,2024-10-12 20:00:00+00:00,Hanson Field,False,ESPN+,UTM,#FF6700,#102a5c,http://a.espncdn.com/i/teamlogos/ncaa/500/2630.png,UT Martin -21.5,60.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,18.0
401633990,home,2546,Southeast Missouri State,Big South-OVC,2024-10-12 20:00:00+00:00,Houck Field,False,ESPN+,SEMO,#c8102e,#000000,http://a.espncdn.com/i/teamlogos/ncaa/500/2546.png,Southeast Missouri State -13,56.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,17.0
401633990,away,2635,Tennessee Tech,Big South-OVC,2024-10-12 20:00:00+00:00,Houck Field,False,ESPN+,TNTC,#5A4099,#ffde00,http://a.espncdn.com/i/teamlogos/ncaa/500/2635.png,Southeast Missouri State -13,56.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
401644746,home,2117,Central Michigan,Mid-American,2024-10-12 20:00:00+00:00,Kelly/Shorts Stadium,False,ESPNU,CMU,#6a0032,#ffc82e,http://a.espncdn.com/i/teamlogos/ncaa/500/2117.png,Ohio -2.5,49.5,assets/tv-logos/ESPNU tv channel logo/ESPNU.png,
401644746,away,195,Ohio,Mid-American,2024-10-12 20:00:00+00:00,Kelly/Shorts Stadium,False,ESPNU,OHIO,#295A29,#e4bb85,http://a.espncdn.com/i/teamlogos/ncaa/500/195.png,Ohio -2.5,49.5,assets/tv-logos/ESPNU tv channel logo/ESPNU.png,
401634099,home,149,Montana,Big Sky,2024-10-12 20:00:00+00:00,Washington-Grizzly Stadium,False,ESPN+,MONT,#751D4A,#666666,http://a.espncdn.com/i/teamlogos/ncaa/500/149.png,Montana -12.5,57.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,13.0
401634099,away,2464,Northern Arizona,Big Sky,2024-10-12 20:00:00+00:00,Washington-Grizzly Stadium,False,ESPN+,NAU,#003976,#1b3069,http://a.espncdn.com/i/teamlogos/ncaa/500/2464.png,Montana -12.5,57.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,22.0
401636893,home,252,BYU,Big 12,2024-10-12 20:00:00+00:00,LaVell Edwards Stadium,False,FOX,BYU,#003da5,#ffffff,http://a.espncdn.com/i/teamlogos/ncaa/500/252.png,BYU -2.5,48.5,assets/tv-logos/FOX tv channel logo/Fox_Logo_black.png,14.0
401636893,away,12,Arizona,Big 12,2024-10-12 20:00:00+00:00,LaVell Edwards Stadium,False,FOX,ARIZ,#0c234b,#ab0520,http://a.espncdn.com/i/teamlogos/ncaa/500/12.png,BYU -2.5,48.5,assets/tv-logos/FOX tv channel logo/Fox_Logo_black.png,20.0
401675118,home,2320,Lamar,Southland,2024-10-12 20:00:00+00:00,Provost Umphrey Stadium,False,ESPN+,LAM,#null,#ebebeb,http://a.espncdn.com/i/teamlogos/ncaa/500/2320.png,Stephen F. Austin -7.5,50.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,25.0
401675118,away,2617,Stephen F. Austin,Southland,2024-10-12 20:00:00+00:00,Provost Umphrey Stadium,False,ESPN+,SFA,#393996,#bec0c2,http://a.espncdn.com/i/teamlogos/ncaa/500/2617.png,Stephen F. Austin -7.5,50.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
401678917,home,253,Southern Utah,UAC,2024-10-12 20:00:00+00:00,Eccles Coliseum,False,ESPN+,SUU,#c72026,#000000,http://a.espncdn.com/i/teamlogos/ncaa/500/253.png,Southern Utah -3.5,55.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
401678917,away,2198,Eastern Kentucky,UAC,2024-10-12 20:00:00+00:00,Eccles Coliseum,False,ESPN+,EKU,#660819,#f0f0f0,http://a.espncdn.com/i/teamlogos/ncaa/500/2198.png,Southern Utah -3.5,55.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,25.0
401628386,home,61,Georgia,SEC,2024-10-12 20:15:00+00:00,Sanford Stadium,False,SEC Network,UGA,#ba0c2f,#ffffff,http://a.espncdn.com/i/teamlogos/ncaa/500/61.png,Georgia -34.5,54.5,assets/tv-logos/SEC Network tv channel logo/SEC_Network_logo.png,6.0
401628386,away,344,Mississippi State,SEC,2024-10-12 20:15:00+00:00,Sanford Stadium,False,SEC Network,MSST,#5d1725,#c1c6c8,http://a.espncdn.com/i/teamlogos/ncaa/500/344.png,Georgia -34.5,54.5,assets/tv-logos/SEC Network tv channel logo/SEC_Network_logo.png,
401632136,home,2110,Central Arkansas,UAC,2024-10-12 21:00:00+00:00,Estes Stadium,False,ESPN+,CARK,#a7a9ac,#8e959a,http://a.espncdn.com/i/teamlogos/ncaa/500/2110.png,Central Arkansas -23.5,57.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,19.0
401632136,away,2698,West Georgia,UAC,2024-10-12 21:00:00+00:00,Estes Stadium,False,ESPN+,WGA,#0033a1,#db1a21,http://a.espncdn.com/i/teamlogos/ncaa/500/2698.png,Central Arkansas -23.5,57.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
401643807,home,2433,UL Monroe,Sun Belt,2024-10-12 21:00:00+00:00,Malone Stadium,False,ESPN+,ULM,#231F20,#b18445,http://a.espncdn.com/i/teamlogos/ncaa/500/2433.png,UL Monroe -4.5,41.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
401643807,away,2572,Southern Miss,Sun Belt,2024-10-12 21:00:00+00:00,Malone Stadium,False,ESPN+,USM,#FFAA3C,#ffc423,http://a.espncdn.com/i/teamlogos/ncaa/500/2572.png,UL Monroe -4.5,41.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
401634058,home,304,Idaho State,Big Sky,2024-10-12 22:00:00+00:00,Holt Arena,False,ESPN+,IDST,#ef8c00,#e9a126,http://a.espncdn.com/i/teamlogos/ncaa/500/304.png,Idaho State -7,65.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
401634058,away,2502,Portland State,Big Sky,2024-10-12 22:00:00+00:00,Holt Arena,False,ESPN+,PRST,#00311e,#ebebeb,http://a.espncdn.com/i/teamlogos/ncaa/500/2502.png,Idaho State -7,65.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
401633989,home,2634,Tennessee State,Big South-OVC,2024-10-12 22:00:00+00:00,Nissan Stadium,False,ESPN+,TNST,#171796,#f0f0f0,http://a.espncdn.com/i/teamlogos/ncaa/500/2634.png,Eastern Illinois -2.5,48.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,19.0
401633989,away,2197,Eastern Illinois,Big South-OVC,2024-10-12 22:00:00+00:00,Nissan Stadium,False,ESPN+,EIU,#null,#bebab9,http://a.espncdn.com/i/teamlogos/ncaa/500/2197.png,Eastern Illinois -2.5,48.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
401634019,home,2916,Incarnate Word,Southland,2024-10-12 23:00:00+00:00,Gayle and Tom Benson Stadium,False,ESPN+,UIW,#null,#080808,http://a.espncdn.com/i/teamlogos/ncaa/500/2916.png,Incarnate Word -3.5,58.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,6.0
401634019,away,2447,Nicholls,Southland,2024-10-12 23:00:00+00:00,Gayle and Tom Benson Stadium,False,ESPN+,NICH,#C41230,#f0f0f0,http://a.espncdn.com/i/teamlogos/ncaa/500/2447.png,Incarnate Word -3.5,58.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,23.0
401632114,home,2627,Tarleton State,UAC,2024-10-12 23:00:00+00:00,"Memorial Stadium (Stephenville, TX)",False,ESPN+,TAR,#null,#null,http://a.espncdn.com/i/teamlogos/ncaa/500/2627.png,Tarleton State -24,58.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,12.0
401632114,away,3101,Utah Tech,UAC,2024-10-12 23:00:00+00:00,"Memorial Stadium (Stephenville, TX)",False,ESPN+,UTU,#null,#null,http://a.espncdn.com/i/teamlogos/ncaa/500/3101.png,Tarleton State -24,58.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
401634056,home,302,UC Davis,Big Sky,2024-10-12 23:00:00+00:00,Aggie Stadium,False,ESPN+,UCD,#002855,#c3c4c6,http://a.espncdn.com/i/teamlogos/ncaa/500/302.png,UC Davis -17,50.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,5.0
401634056,away,13,Cal Poly,Big Sky,2024-10-12 23:00:00+00:00,Aggie Stadium,False,ESPN+,CP,#1E4D2B,#eed897,http://a.espncdn.com/i/teamlogos/ncaa/500/13.png,UC Davis -17,50.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
401645344,home,242,Rice,American Athletic,2024-10-12 23:00:00+00:00,Rice Stadium,False,ESPN+,RICE,#d1d5d8,#003d7d,http://a.espncdn.com/i/teamlogos/ncaa/500/242.png,UTSA -3.5,51.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
401645344,away,2636,UTSA,American Athletic,2024-10-12 23:00:00+00:00,Rice Stadium,False,ESPN+,UTSA,#002A5C,#f47321,http://a.espncdn.com/i/teamlogos/ncaa/500/2636.png,UTSA -3.5,51.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
401632113,home,2453,North Alabama,UAC,2024-10-12 23:00:00+00:00,Braly Municipal Stadium,False,ESPN+,UNA,#null,#null,http://a.espncdn.com/i/teamlogos/ncaa/500/2453.png,Abilene Christian -7.5,58.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
401632113,away,2000,Abilene Christian,UAC,2024-10-12 23:00:00+00:00,Braly Municipal Stadium,False,ESPN+,ACU,#592d82,#b1b3b3,http://a.espncdn.com/i/teamlogos/ncaa/500/2000.png,Abilene Christian -7.5,58.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,14.0
401628391,home,2633,Tennessee,SEC,2024-10-12 23:00:00+00:00,Neyland Stadium,False,ESPN,TENN,#ff8200,#58595b,http://a.espncdn.com/i/teamlogos/ncaa/500/2633.png,Tennessee -14.0,55.5,assets/tv-logos/ESPN tv channel logo/ESPN_logos.png,8.0
401628391,away,57,Florida,SEC,2024-10-12 23:00:00+00:00,Neyland Stadium,False,ESPN,FLA,#0021a5,#fa4616,http://a.espncdn.com/i/teamlogos/ncaa/500/57.png,Tennessee -14.0,55.5,assets/tv-logos/ESPN tv channel logo/ESPN_logos.png,
401643808,home,326,Texas State,Sun Belt,2024-10-12 23:00:00+00:00,Bobcat Stadium (TX),False,ESPN+,TXST,#4e1719,#b4975a,http://a.espncdn.com/i/teamlogos/ncaa/500/326.png,Texas State -13.5,66.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
401643808,away,2032,Arkansas State,Sun Belt,2024-10-12 23:00:00+00:00,Bobcat Stadium (TX),False,ESPN+,ARST,#e81018,#000000,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png,Texas State -13.5,66.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
401645343,home,2226,Florida Atlantic,American Athletic,2024-10-12 23:00:00+00:00,FAU Stadium,False,ESPN2,FAU,#00447c,#d31245,http://a.espncdn.com/i/teamlogos/ncaa/500/2226.png,North Texas -5.5,58.5,assets/tv-logos/ESPN2 tv channel logo/ESPN2-Logo-D795.png,
401645343,away,249,North Texas,American Athletic,2024-10-12 23:00:00+00:00,FAU Stadium,False,ESPN2,UNT,#00853E,#000000,http://a.espncdn.com/i/teamlogos/ncaa/500/249.png,North Texas -5.5,58.5,assets/tv-logos/ESPN2 tv channel logo/ESPN2-Logo-D795.png,
401643730,home,278,Fresno State,Mountain West,2024-10-12 23:00:00+00:00,Valley Children's Stadium,False,FS1,FRES,#db0032,#002e6d,http://a.espncdn.com/i/teamlogos/ncaa/500/278.png,Washington State -3.5,60.5,assets/tv-logos/FS1 tv channel logo/Image_1.png,
401643730,away,265,Washington State,Pac-12,2024-10-12 23:00:00+00:00,Valley Children's Stadium,False,FS1,WSU,#981e32,#ffffff,http://a.espncdn.com/i/teamlogos/ncaa/500/265.png,Washington State -3.5,60.5,assets/tv-logos/FS1 tv channel logo/Image_1.png,25.0
401643727,home,167,New Mexico,Mountain West,2024-10-12 23:00:00+00:00,University Stadium (NM),False,truTV,UNM,#BA0C2F,#a7a8aa,http://a.espncdn.com/i/teamlogos/ncaa/500/167.png,New Mexico -6.5,54.5,assets/tv-logos/truTV tv channel logo/Image_1.png,
401643727,away,2005,Air Force,Mountain West,2024-10-12 23:00:00+00:00,University Stadium (NM),False,truTV,AFA,#004a7b,#ffffff,http://a.espncdn.com/i/teamlogos/ncaa/500/2005.png,New Mexico -6.5,54.5,assets/tv-logos/truTV tv channel logo/Image_1.png,
401643727_1,home,167,New Mexico,Mountain West,2024-10-12 23:00:00+00:00,University Stadium (NM),False,Max,UNM,#BA0C2F,#a7a8aa,http://a.espncdn.com/i/teamlogos/ncaa/500/167.png,New Mexico -6.5,54.5,assets/tv-logos/Max tv channel logo/Max_logo.png,
401643727_1,away,2005,Air Force,Mountain West,2024-10-12 23:00:00+00:00,University Stadium (NM),False,Max,AFA,#004a7b,#ffffff,http://a.espncdn.com/i/teamlogos/ncaa/500/2005.png,New Mexico -6.5,54.5,assets/tv-logos/Max tv channel logo/Max_logo.png,
401643806,home,309,Louisiana,Sun Belt,2024-10-12 23:30:00+00:00,Cajun Field,False,ESPN+,UL,#ce181e,#ffffff,http://a.espncdn.com/i/teamlogos/ncaa/500/309.png,Louisiana -10.5,63.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
401643806,away,2026,App State,Sun Belt,2024-10-12 23:30:00+00:00,Cajun Field,False,ESPN+,APP,#ffcc00,#222222,http://a.espncdn.com/i/teamlogos/ncaa/500/2026.png,Louisiana -10.5,63.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
401628515,home,2483,Oregon,Big Ten,2024-10-12 23:30:00+00:00,Autzen Stadium,False,NBC,ORE,#007030,#fee11a,http://a.espncdn.com/i/teamlogos/ncaa/500/2483.png,Ohio State -3.5,54.5,assets/tv-logos/NBC tv channel logo/NBC_logo.png,4.0
401628515,away,194,Ohio State,Big Ten,2024-10-12 23:30:00+00:00,Autzen Stadium,False,NBC,OSU,#ce1141,#505056,http://a.espncdn.com/i/teamlogos/ncaa/500/194.png,Ohio State -3.5,54.5,assets/tv-logos/NBC tv channel logo/NBC_logo.png,1.0
401628515_1,home,2483,Oregon,Big Ten,2024-10-12 23:30:00+00:00,Autzen Stadium,False,Peacock,ORE,#007030,#fee11a,http://a.espncdn.com/i/teamlogos/ncaa/500/2483.png,Ohio State -3.5,54.5,assets/tv-logos/Peacock tv channel logo/NBCUniversal_Peacock_Logo.png,4.0
401628515_1,away,194,Ohio State,Big Ten,2024-10-12 23:30:00+00:00,Autzen Stadium,False,Peacock,OSU,#ce1141,#505056,http://a.espncdn.com/i/teamlogos/ncaa/500/194.png,Ohio State -3.5,54.5,assets/tv-logos/Peacock tv channel logo/NBCUniversal_Peacock_Logo.png,1.0
