id,team_type,team_id,team_name,team_conference,start_date,venue,neutral_site,outlet,abbreviation,color,alternateColor,logos,formatted_spread,over_under,outlet_logos,rank
401760376,away,2439,UNLV,Mountain West,2025-09-20 16:00:00+00:00,Yager Stadium,False,ESPNU,UNLV,#b10202,#ffffff,http://a.espncdn.com/i/teamlogos/ncaa/500/2439.png,UNLV -2.5,49.0,assets/tv-logos/ESPNU tv channel logo/ESPNU.png,
401762469,home,349,Army,American Athletic,2025-09-20 16:00:00+00:00,Michie Stadium,False,CBSSN,ARMY,#ce9c00,#231f20,http://a.espncdn.com/i/teamlogos/ncaa/500/349.png,North Texas -2.0,52.0,assets/tv-logos/CBSSN tv channel logo/CBS_Sports_Network_Logo.png,
401762469,away,249,North Texas,American Athletic,2025-09-20 16:00:00+00:00,Michie Stadium,False,CBSSN,UNT,#00853E,#000000,http://a.espncdn.com/i/teamlogos/ncaa/500/249.png,North Texas -2.0,52.0,assets/tv-logos/CBSSN tv channel logo/CBS_Sports_Network_Logo.png,
401752708,home,235,Memphis,American Athletic,2025-09-20 16:00:00+00:00,Simmons Bank Liberty Stadium,False,ABC,MEM,#004991,#8e908f,http://a.espncdn.com/i/teamlogos/ncaa/500/235.png,Arkansas -7.5,63.5,assets/tv-logos/ABC tv channel logo/078f946de9ec1cc9944e12d11ec54657.png,
401752708,away,8,Arkansas,SEC,2025-09-20 16:00:00+00:00,Simmons Bank Liberty Stadium,False,ABC,ARK,#a41f35,#ffffff,http://a.espncdn.com/i/teamlogos/ncaa/500/8.png,Arkansas -7.5,63.5,assets/tv-logos/ABC tv channel logo/078f946de9ec1cc9944e12d11ec54657.png,
401754636,home,2628,TCU,Big 12,2025-09-20 16:00:00+00:00,Amon G. Carter Stadium,False,ESPN2,TCU,#4d1979,#f1f2f3,http://a.espncdn.com/i/teamlogos/ncaa/500/2628.png,TCU -6.5,64.5,assets/tv-logos/ESPN2 tv channel logo/ESPN2-Logo-D795.png,
401754636,away,2567,SMU,ACC,2025-09-20 16:00:00+00:00,Amon G. Carter Stadium,False,ESPN2,SMU,#354ca1,#cc0035,http://a.espncdn.com/i/teamlogos/ncaa/500/2567.png,TCU -6.5,64.5,assets/tv-logos/ESPN2 tv channel logo/ESPN2-Logo-D795.png,17.0
401754636_1,home,2628,TCU,Big 12,2025-09-20 16:00:00+00:00,Amon G. Carter Stadium,False,ESPN,TCU,#4d1979,#f1f2f3,http://a.espncdn.com/i/teamlogos/ncaa/500/2628.png,TCU -6.5,64.5,assets/tv-logos/ESPN tv channel logo/ESPN_logos.png,
401754636_1,away,2567,SMU,ACC,2025-09-20 16:00:00+00:00,Amon G. Carter Stadium,False,ESPN,SMU,#354ca1,#cc0035,http://a.espncdn.com/i/teamlogos/ncaa/500/2567.png,TCU -6.5,64.5,assets/tv-logos/ESPN tv channel logo/ESPN_logos.png,17.0
401756901,home,254,Utah,Big 12,2025-09-20 16:00:00+00:00,Rice-Eccles Stadium,False,FOX,UTAH,#ea002a,#ffffff,http://a.espncdn.com/i/teamlogos/ncaa/500/254.png,Utah -3.5,58.5,assets/tv-logos/FOX tv channel logo/Fox_Logo_black.png,16.0
401756901,away,2641,Texas Tech,Big 12,2025-09-20 16:00:00+00:00,Rice-Eccles Stadium,False,FOX,TTU,#CC0000,#000000,http://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,Utah -3.5,58.5,assets/tv-logos/FOX tv channel logo/Fox_Logo_black.png,17.0
401754537,home,228,Clemson,ACC,2025-09-20 16:00:00+00:00,"Memorial Stadium (Clemson, SC)",False,ESPN,CLEM,#f56600,#522d80,http://a.espncdn.com/i/teamlogos/ncaa/500/228.png,Clemson -17.5,55.5,assets/tv-logos/ESPN tv channel logo/ESPN_logos.png,12.0
401754537,away,183,Syracuse,ACC,2025-09-20 16:00:00+00:00,"Memorial Stadium (Clemson, SC)",False,ESPN,SYR,#ff6500,#000e54,http://a.espncdn.com/i/teamlogos/ncaa/500/183.png,Clemson -17.5,55.5,assets/tv-logos/ESPN tv channel logo/ESPN_logos.png,
401752715,home,2633,Tennessee,SEC,2025-09-20 16:45:00+00:00,Neyland Stadium,False,SEC Network,TENN,#ff8200,#58595b,http://a.espncdn.com/i/teamlogos/ncaa/500/2633.png,Tennessee -40.5,68.5,assets/tv-logos/SEC Network tv channel logo/SEC_Network_logo.png,15.0
401752715,away,5,UAB,American Athletic,2025-09-20 16:45:00+00:00,Neyland Stadium,False,SEC Network,UAB,#003b28,#ffc845,http://a.espncdn.com/i/teamlogos/ncaa/500/5.png,Tennessee -40.5,68.5,assets/tv-logos/SEC Network tv channel logo/SEC_Network_logo.png,
401762820,home,2711,Western Michigan,Mid-American,2025-09-20 19:30:00+00:00,Waldo Stadium,False,ESPN+,WMU,#532e1f,#8b7f79,http://a.espncdn.com/i/teamlogos/ncaa/500/2711.png,Toledo -13.5,51.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
401762820,away,2649,Toledo,Mid-American,2025-09-20 19:30:00+00:00,Waldo Stadium,False,ESPN+,TOL,#0a2240,#ffcd00,http://a.espncdn.com/i/teamlogos/ncaa/500/2649.png,Toledo -13.5,51.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
401761610,home,2199,Eastern Michigan,Mid-American,2025-09-20 19:30:00+00:00,Rynearson Stadium,False,ESPN+,EMU,#00331b,#f0f0f0,http://a.espncdn.com/i/teamlogos/ncaa/500/2199.png,Louisiana -2.5,50.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
401761610,away,309,Louisiana,Sun Belt,2025-09-20 19:30:00+00:00,Rynearson Stadium,False,ESPN+,UL,#ce181e,#ffffff,http://a.espncdn.com/i/teamlogos/ncaa/500/309.png,Louisiana -2.5,50.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
401754541,home,52,Florida State,ACC,2025-09-20 19:30:00+00:00,Doak Campbell Stadium,False,ACC Network,FSU,#782f40,#ceb888,http://a.espncdn.com/i/teamlogos/ncaa/500/52.png,Florida State -44.5,55.5,assets/tv-logos/ACC Network tv channel logo/ACC_Network_Raycom_Logo.png,7.0
401754541,away,2309,Kent State,Mid-American,2025-09-20 19:30:00+00:00,Doak Campbell Stadium,False,ACC Network,KENT,#003976,#efab00,http://a.espncdn.com/i/teamlogos/ncaa/500/2309.png,Florida State -44.5,55.5,assets/tv-logos/ACC Network tv channel logo/ACC_Network_Raycom_Logo.png,
401752714,home,201,Oklahoma,SEC,2025-09-20 19:30:00+00:00,"Memorial Stadium (Norman, OK)",False,ABC,OU,#a32036,#ffffff,http://a.espncdn.com/i/teamlogos/ncaa/500/201.png,Oklahoma -6.5,48.5,assets/tv-logos/ABC tv channel logo/078f946de9ec1cc9944e12d11ec54657.png,11.0
401752714,away,2,Auburn,SEC,2025-09-20 19:30:00+00:00,"Memorial Stadium (Norman, OK)",False,ABC,AUB,#002b5c,#f26522,http://a.espncdn.com/i/teamlogos/ncaa/500/2.png,Oklahoma -6.5,48.5,assets/tv-logos/ABC tv channel logo/078f946de9ec1cc9944e12d11ec54657.png,22.0
401754640,home,2116,UCF,Big 12,2025-09-20 19:30:00+00:00,FBC Mortgage Stadium,False,FOX,UCF,#ba9b37,#000000,http://a.espncdn.com/i/teamlogos/ncaa/500/2116.png,UCF -6.5,49.5,assets/tv-logos/FOX tv channel logo/Fox_Logo_black.png,
401754640,away,153,North Carolina,ACC,2025-09-20 19:30:00+00:00,FBC Mortgage Stadium,False,FOX,UNC,#7bafd4,#13294b,http://a.espncdn.com/i/teamlogos/ncaa/500/153.png,UCF -6.5,49.5,assets/tv-logos/FOX tv channel logo/Fox_Logo_black.png,
401752848,home,87,Notre Dame,FBS Independents,2025-09-20 19:30:00+00:00,Notre Dame Stadium,False,NBC,ND,#0c2340,#c99700,http://a.espncdn.com/i/teamlogos/ncaa/500/87.png,Notre Dame -26.5,54.5,assets/tv-logos/NBC tv channel logo/NBC_logo.png,24.0
401752848,away,2509,Purdue,Big Ten,2025-09-20 19:30:00+00:00,Notre Dame Stadium,False,NBC,PUR,#000000,#ceb888,http://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,Notre Dame -26.5,54.5,assets/tv-logos/NBC tv channel logo/NBC_logo.png,
401752848_1,home,87,Notre Dame,FBS Independents,2025-09-20 19:30:00+00:00,Notre Dame Stadium,False,Peacock,ND,#0c2340,#c99700,http://a.espncdn.com/i/teamlogos/ncaa/500/87.png,Notre Dame -26.5,54.5,assets/tv-logos/Peacock tv channel logo/NBCUniversal_Peacock_Logo.png,24.0
401752848_1,away,2509,Purdue,Big Ten,2025-09-20 19:30:00+00:00,Notre Dame Stadium,False,Peacock,PUR,#000000,#ceb888,http://a.espncdn.com/i/teamlogos/ncaa/500/2509.png,Notre Dame -26.5,54.5,assets/tv-logos/Peacock tv channel logo/NBCUniversal_Peacock_Logo.png,
401761613,home,2084,Buffalo,Mid-American,2025-09-20 19:30:00+00:00,UB Stadium,False,ESPN+,BUF,#041A9B,#ebebeb,http://a.espncdn.com/i/teamlogos/ncaa/500/2084.png,Buffalo -6.5,42.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
401761613,away,2653,Troy,Sun Belt,2025-09-20 19:30:00+00:00,UB Stadium,False,ESPN+,TROY,#AE0210,#88898c,http://a.espncdn.com/i/teamlogos/ncaa/500/2653.png,Buffalo -6.5,42.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
401757262,home,2335,Liberty,Conference USA,2025-09-20 19:30:00+00:00,Williams Stadium (VA),False,ESPNU,LIB,#071740,#a61f21,http://a.espncdn.com/i/teamlogos/ncaa/500/2335.png,James Madison -9.5,49.5,assets/tv-logos/ESPNU tv channel logo/ESPNU.png,
401757262,away,256,James Madison,Sun Belt,2025-09-20 19:30:00+00:00,Williams Stadium (VA),False,ESPNU,JMU,#450084,#b5a068,http://a.espncdn.com/i/teamlogos/ncaa/500/256.png,James Madison -9.5,49.5,assets/tv-logos/ESPNU tv channel logo/ESPNU.png,
401757262_1,home,2335,Liberty,Conference USA,2025-09-20 19:30:00+00:00,Williams Stadium (VA),False,ESPN+,LIB,#071740,#a61f21,http://a.espncdn.com/i/teamlogos/ncaa/500/2335.png,James Madison -9.5,49.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
401757262_1,away,256,James Madison,Sun Belt,2025-09-20 19:30:00+00:00,Williams Stadium (VA),False,ESPN+,JMU,#450084,#b5a068,http://a.espncdn.com/i/teamlogos/ncaa/500/256.png,James Madison -9.5,49.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
401757169,home,41,UConn,FBS Independents,2025-09-20 19:30:00+00:00,Pratt & Whitney Stadium,False,CBSSN,CONN,#0c2340,#f1f2f3,http://a.espncdn.com/i/teamlogos/ncaa/500/41.png,UConn -20.5,52.5,assets/tv-logos/CBSSN tv channel logo/CBS_Sports_Network_Logo.png,
401757169,away,2050,Ball State,Mid-American,2025-09-20 19:30:00+00:00,Pratt & Whitney Stadium,False,CBSSN,BALL,#DA0000,#ffffff,http://a.espncdn.com/i/teamlogos/ncaa/500/2050.png,UConn -20.5,52.5,assets/tv-logos/CBSSN tv channel logo/CBS_Sports_Network_Logo.png,
401752846,home,158,Nebraska,Big Ten,2025-09-20 19:30:00+00:00,"Memorial Stadium (Lincoln, NE)",False,CBS,NEB,#d00000,#ffffff,http://a.espncdn.com/i/teamlogos/ncaa/500/158.png,Michigan -2.5,46.0,assets/tv-logos/CBS tv channel logo/Image_1.png,
401752846,away,130,Michigan,Big Ten,2025-09-20 19:30:00+00:00,"Memorial Stadium (Lincoln, NE)",False,CBS,MICH,#00274c,#ffcb05,http://a.espncdn.com/i/teamlogos/ncaa/500/130.png,Michigan -2.5,46.0,assets/tv-logos/CBS tv channel logo/Image_1.png,21.0
401752846_1,home,158,Nebraska,Big Ten,2025-09-20 19:30:00+00:00,"Memorial Stadium (Lincoln, NE)",False,Paramount+,NEB,#d00000,#ffffff,http://a.espncdn.com/i/teamlogos/ncaa/500/158.png,Michigan -2.5,46.0,assets/tv-logos/Paramount+ tv channel logo/Paramount_plus_logo_29.png,
401752846_1,away,130,Michigan,Big Ten,2025-09-20 19:30:00+00:00,"Memorial Stadium (Lincoln, NE)",False,Paramount+,MICH,#00274c,#ffcb05,http://a.espncdn.com/i/teamlogos/ncaa/500/130.png,Michigan -2.5,46.0,assets/tv-logos/Paramount+ tv channel logo/Paramount_plus_logo_29.png,21.0
401752711,home,145,Ole Miss,SEC,2025-09-20 19:30:00+00:00,Vaught-Hemingway Stadium,False,ESPN,MISS,#13294b,#c8102e,http://a.espncdn.com/i/teamlogos/ncaa/500/145.png,Ole Miss -11.5,61.5,assets/tv-logos/ESPN tv channel logo/ESPN_logos.png,13.0
401752711,away,2655,Tulane,American Athletic,2025-09-20 19:30:00+00:00,Vaught-Hemingway Stadium,False,ESPN,TULN,#006547,#468ac9,http://a.espncdn.com/i/teamlogos/ncaa/500/2655.png,Ole Miss -11.5,61.5,assets/tv-logos/ESPN tv channel logo/ESPN_logos.png,
401754538,home,150,Duke,ACC,2025-09-20 20:00:00+00:00,Wallace Wade Stadium,False,ESPN2,DUKE,#013088,#ffffff,http://a.espncdn.com/i/teamlogos/ncaa/500/150.png,Duke -3.5,59.5,assets/tv-logos/ESPN2 tv channel logo/ESPN2-Logo-D795.png,
401754538,away,152,NC State,ACC,2025-09-20 20:00:00+00:00,Wallace Wade Stadium,False,ESPN2,NCSU,#cc0000,#ffffff,http://a.espncdn.com/i/teamlogos/ncaa/500/152.png,Duke -3.5,59.5,assets/tv-logos/ESPN2 tv channel logo/ESPN2-Logo-D795.png,
401752712,home,344,Mississippi State,SEC,2025-09-20 20:15:00+00:00,Davis Wade Stadium,False,SEC Network,MSST,#5d1725,#c1c6c8,http://a.espncdn.com/i/teamlogos/ncaa/500/344.png,Mississippi State -21.5,50.5,assets/tv-logos/SEC Network tv channel logo/SEC_Network_logo.png,
401752712,away,2459,Northern Illinois,Mid-American,2025-09-20 20:15:00+00:00,Davis Wade Stadium,False,SEC Network,NIU,#F1122C,#cc0000,http://a.espncdn.com/i/teamlogos/ncaa/500/2459.png,Mississippi State -21.5,50.5,assets/tv-logos/SEC Network tv channel logo/SEC_Network_logo.png,
401754542,home,59,Georgia Tech,ACC,2025-09-20 20:30:00+00:00,Bobby Dodd Stadium,False,The CW Network,GT,#003057,#b3a369,http://a.espncdn.com/i/teamlogos/ncaa/500/59.png,Georgia Tech -23.5,53.5,assets/tv-logos/The CW Network tv channel logo/qspwpv1453168359.png,18.0
401754542,away,218,Temple,American Athletic,2025-09-20 20:30:00+00:00,Bobby Dodd Stadium,False,The CW Network,TEM,#A80532,#a7a9ac,http://a.espncdn.com/i/teamlogos/ncaa/500/218.png,Georgia Tech -23.5,53.5,assets/tv-logos/The CW Network tv channel logo/qspwpv1453168359.png,
401757259,home,2229,Florida International,Conference USA,2025-09-20 22:00:00+00:00,Pitbull Stadium,False,ESPN+,FIU,#001538,#c5960c,http://a.espncdn.com/i/teamlogos/ncaa/500/2229.png,Florida International -5.5,54.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
401757259,away,48,Delaware,Conference USA,2025-09-20 22:00:00+00:00,Pitbull Stadium,False,ESPN+,DEL,#033594,#e8ce31,http://a.espncdn.com/i/teamlogos/ncaa/500/48.png,Florida International -5.5,54.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
401757261,home,338,Kennesaw State,Conference USA,2025-09-20 22:00:00+00:00,Fifth Third Stadium,False,ESPN+,KENN,#fdbb30,#000000,http://a.espncdn.com/i/teamlogos/ncaa/500/338.png,Arkansas State -6.5,56.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
401757261,away,2032,Arkansas State,Sun Belt,2025-09-20 22:00:00+00:00,Fifth Third Stadium,False,ESPN+,ARST,#e81018,#000000,http://a.espncdn.com/i/teamlogos/ncaa/500/2032.png,Arkansas State -6.5,56.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
401756899,home,2305,Kansas,Big 12,2025-09-20 22:00:00+00:00,Memorial Stadium,False,FS1,KU,#0051ba,#e8000d,http://a.espncdn.com/i/teamlogos/ncaa/500/2305.png,Kansas -13.5,56.5,assets/tv-logos/FS1 tv channel logo/Image_1.png,
401756899,away,277,West Virginia,Big 12,2025-09-20 22:00:00+00:00,Memorial Stadium,False,FS1,WVU,#002855,#eaaa00,http://a.espncdn.com/i/teamlogos/ncaa/500/277.png,Kansas -13.5,56.5,assets/tv-logos/FS1 tv channel logo/Image_1.png,
401761611,home,6,South Alabama,Sun Belt,2025-09-20 23:00:00+00:00,Hancock Whitney Stadium,False,ESPN+,USA,#00205B,#BF0D3E,http://a.espncdn.com/i/teamlogos/ncaa/500/6.png,South Alabama -15.5,50.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
401761611,away,324,Coastal Carolina,Sun Belt,2025-09-20 23:00:00+00:00,Hancock Whitney Stadium,False,ESPN+,CCU,#007073,#876447,http://a.espncdn.com/i/teamlogos/ncaa/500/324.png,South Alabama -15.5,50.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
401757268,home,98,Western Kentucky,Conference USA,2025-09-20 23:00:00+00:00,Houchens Industries-L.T. Smith Stadium,False,ESPN+,WKU,#F32026,#b3b5b8,http://a.espncdn.com/i/teamlogos/ncaa/500/98.png,Western Kentucky -10.5,55.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
401757268,away,2440,Nevada,Mountain West,2025-09-20 23:00:00+00:00,Houchens Industries-L.T. Smith Stadium,False,ESPN+,NEV,#002d62,#ffffff,http://a.espncdn.com/i/teamlogos/ncaa/500/2440.png,Western Kentucky -10.5,55.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
401757264,home,2393,Middle Tennessee,Conference USA,2025-09-20 23:00:00+00:00,"Johnny ""Red"" Floyd Stadium",False,ESPN+,MTSU,#006db6,#ffffff,http://a.espncdn.com/i/teamlogos/ncaa/500/2393.png,Marshall -2.5,47.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
401757264,away,276,Marshall,Sun Belt,2025-09-20 23:00:00+00:00,"Johnny ""Red"" Floyd Stadium",False,ESPN+,MRSH,#00ae42,#be854c,http://a.espncdn.com/i/teamlogos/ncaa/500/276.png,Marshall -2.5,47.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
401760372,home,2005,Air Force,Mountain West,2025-09-20 23:00:00+00:00,Falcon Stadium,False,CBSSN,AF,#004a7b,#ffffff,http://a.espncdn.com/i/teamlogos/ncaa/500/2005.png,Boise State -10.5,51.5,assets/tv-logos/CBSSN tv channel logo/CBS_Sports_Network_Logo.png,
401760372,away,68,Boise State,Mountain West,2025-09-20 23:00:00+00:00,Falcon Stadium,False,CBSSN,BOIS,#0033a0,#fa4616,http://a.espncdn.com/i/teamlogos/ncaa/500/68.png,Boise State -10.5,51.5,assets/tv-logos/CBSSN tv channel logo/CBS_Sports_Network_Logo.png,25.0
401752713,home,142,Missouri,SEC,2025-09-20 23:00:00+00:00,Memorial Stadium,False,ESPN,MIZ,#f1b82d,#000000,http://a.espncdn.com/i/teamlogos/ncaa/500/142.png,Missouri -13.5,46.5,assets/tv-logos/ESPN tv channel logo/ESPN_logos.png,23.0
401752713,away,2579,South Carolina,SEC,2025-09-20 23:00:00+00:00,Memorial Stadium,False,ESPN,SC,#73000a,#ffffff,http://a.espncdn.com/i/teamlogos/ncaa/500/2579.png,Missouri -13.5,46.5,assets/tv-logos/ESPN tv channel logo/ESPN_logos.png,24.0
401756898,home,151,East Carolina,American Athletic,2025-09-20 23:30:00+00:00,Dowdy-Ficklen Stadium,False,ESPN2,ECU,#4b1869,#f0907b,http://a.espncdn.com/i/teamlogos/ncaa/500/151.png,BYU -7.5,50.5,assets/tv-logos/ESPN2 tv channel logo/ESPN2-Logo-D795.png,
401756898,away,252,BYU,Big 12,2025-09-20 23:30:00+00:00,Dowdy-Ficklen Stadium,False,ESPN2,BYU,#003da5,#ffffff,http://a.espncdn.com/i/teamlogos/ncaa/500/252.png,BYU -7.5,50.5,assets/tv-logos/ESPN2 tv channel logo/ESPN2-Logo-D795.png,25.0
401757263,home,2348,Louisiana Tech,Conference USA,2025-09-20 23:30:00+00:00,Joe Aillet Stadium,False,ESPN+,LT,#002d65,#d3313a,http://a.espncdn.com/i/teamlogos/ncaa/500/2348.png,Louisiana Tech -3.5,51.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
401757263,away,2572,Southern Miss,Sun Belt,2025-09-20 23:30:00+00:00,Joe Aillet Stadium,False,ESPN+,USM,#FFAA3C,#ffc423,http://a.espncdn.com/i/teamlogos/ncaa/500/2572.png,Louisiana Tech -3.5,51.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
401756896,home,239,Baylor,Big 12,2025-09-20 23:30:00+00:00,McLane Stadium,False,FOX,BAY,#154734,#ffb81c,http://a.espncdn.com/i/teamlogos/ncaa/500/239.png,Baylor -1.5,60.5,assets/tv-logos/FOX tv channel logo/Fox_Logo_black.png,
401756896,away,9,Arizona State,Big 12,2025-09-20 23:30:00+00:00,McLane Stadium,False,FOX,ASU,#8e0c3a,#ffc72c,http://a.espncdn.com/i/teamlogos/ncaa/500/9.png,Baylor -1.5,60.5,assets/tv-logos/FOX tv channel logo/Fox_Logo_black.png,24.0
401752843,home,84,Indiana,Big Ten,2025-09-20 23:30:00+00:00,"Memorial Stadium (Bloomington, IN)",False,NBC,IU,#990000,#edebeb,http://a.espncdn.com/i/teamlogos/ncaa/500/84.png,Indiana -3.5,52.5,assets/tv-logos/NBC tv channel logo/NBC_logo.png,19.0
401752843,away,356,Illinois,Big Ten,2025-09-20 23:30:00+00:00,"Memorial Stadium (Bloomington, IN)",False,NBC,ILL,#ff5f05,#13294b,http://a.espncdn.com/i/teamlogos/ncaa/500/356.png,Indiana -3.5,52.5,assets/tv-logos/NBC tv channel logo/NBC_logo.png,9.0
401752842,home,265,Washington State,Pac-12,2025-09-20 23:30:00+00:00,Gesa Field,False,CBS,WSU,#981e32,#ffffff,http://a.espncdn.com/i/teamlogos/ncaa/500/265.png,Washington -20.5,53.5,assets/tv-logos/CBS tv channel logo/Image_1.png,
401752842,away,264,Washington,Big Ten,2025-09-20 23:30:00+00:00,Gesa Field,False,CBS,WASH,#33006f,#e8d3a2,http://a.espncdn.com/i/teamlogos/ncaa/500/264.png,Washington -20.5,53.5,assets/tv-logos/CBS tv channel logo/Image_1.png,
401752716,home,238,Vanderbilt,SEC,2025-09-20 23:30:00+00:00,FirstBank Stadium,False,ESPNU,VAN,#866d4b,#000000,http://a.espncdn.com/i/teamlogos/ncaa/500/238.png,Vanderbilt -26.5,53.5,assets/tv-logos/ESPNU tv channel logo/ESPNU.png,20.0
401752716,away,2247,Georgia State,Sun Belt,2025-09-20 23:30:00+00:00,FirstBank Stadium,False,ESPNU,GAST,#1e539a,#ebebeb,http://a.espncdn.com/i/teamlogos/ncaa/500/2247.png,Vanderbilt -26.5,53.5,assets/tv-logos/ESPNU tv channel logo/ESPNU.png,
401752709,home,2390,Miami,ACC,2025-09-20 23:30:00+00:00,Hard Rock Stadium,False,ABC,MIA,#005030,#f47321,http://a.espncdn.com/i/teamlogos/ncaa/500/2390.png,Miami -7.5,52.0,assets/tv-logos/ABC tv channel logo/078f946de9ec1cc9944e12d11ec54657.png,4.0
401752709,away,57,Florida,SEC,2025-09-20 23:30:00+00:00,Hard Rock Stadium,False,ABC,FLA,#0021a5,#fa4616,http://a.espncdn.com/i/teamlogos/ncaa/500/57.png,Miami -7.5,52.0,assets/tv-logos/ABC tv channel logo/078f946de9ec1cc9944e12d11ec54657.png,13.0
401754539,home,258,Virginia,ACC,2025-09-20 23:30:00+00:00,Scott Stadium,False,ACC Network,UVA,#232d4b,#f84c1e,http://a.espncdn.com/i/teamlogos/ncaa/500/258.png,Virginia -15.5,48.5,assets/tv-logos/ACC Network tv channel logo/ACC_Network_Raycom_Logo.png,
401754539,away,24,Stanford,ACC,2025-09-20 23:30:00+00:00,Scott Stadium,False,ACC Network,STAN,#8c1515,#ffffff,http://a.espncdn.com/i/teamlogos/ncaa/500/24.png,Virginia -15.5,48.5,assets/tv-logos/ACC Network tv channel logo/ACC_Network_Raycom_Logo.png,
401752723,home,251,Texas,SEC,2025-09-21 00:00:00+00:00,DKR-Texas Memorial Stadium,False,ESPN+,TEX,#c15d26,#ffffff,http://a.espncdn.com/i/teamlogos/ncaa/500/251.png,Texas -41.5,51.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,8.0
401752723,away,2534,Sam Houston,Conference USA,2025-09-21 00:00:00+00:00,DKR-Texas Memorial Stadium,False,ESPN+,SHSU,#fe5000,#000000,http://a.espncdn.com/i/teamlogos/ncaa/500/2534.png,Texas -41.5,51.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
401752723_1,home,251,Texas,SEC,2025-09-21 00:00:00+00:00,DKR-Texas Memorial Stadium,False,SECN+,TEX,#c15d26,#ffffff,http://a.espncdn.com/i/teamlogos/ncaa/500/251.png,Texas -41.5,51.5,assets/tv-logos/SECN+ tv channel logo/193075c8-77fb-462b-8f2a-fe1d3f212dbd.png,8.0
401752723_1,away,2534,Sam Houston,Conference USA,2025-09-21 00:00:00+00:00,DKR-Texas Memorial Stadium,False,SECN+,SHSU,#fe5000,#000000,http://a.espncdn.com/i/teamlogos/ncaa/500/2534.png,Texas -41.5,51.5,assets/tv-logos/SECN+ tv channel logo/193075c8-77fb-462b-8f2a-fe1d3f212dbd.png,
401757267,home,2638,UTEP,Conference USA,2025-09-21 01:00:00+00:00,Sun Bowl,False,ESPN+,UTEP,#ff8200,#041e42,http://a.espncdn.com/i/teamlogos/ncaa/500/2638.png,UTEP -4.5,47.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
401757267,away,2433,UL Monroe,Sun Belt,2025-09-21 01:00:00+00:00,Sun Bowl,False,ESPN+,ULM,#231F20,#b18445,http://a.espncdn.com/i/teamlogos/ncaa/500/2433.png,UTEP -4.5,47.5,assets/tv-logos/ESPN+ tv channel logo/ESPN_Plus.png,
401760373,home,36,Colorado State,Mountain West,2025-09-21 01:30:00+00:00,Canvas Stadium,False,FS1,CSU,#1e4d2b,#c8c372,http://a.espncdn.com/i/teamlogos/ncaa/500/36.png,UTSA -4.5,59.5,assets/tv-logos/FS1 tv channel logo/Image_1.png,
401760373,away,2636,UTSA,American Athletic,2025-09-21 01:30:00+00:00,Canvas Stadium,False,FS1,UTSA,#002A5C,#f47321,http://a.espncdn.com/i/teamlogos/ncaa/500/2636.png,UTSA -4.5,59.5,assets/tv-logos/FS1 tv channel logo/Image_1.png,
401756897,home,38,Colorado,Big 12,2025-09-21 02:15:00+00:00,Folsom Field,False,ESPN,COLO,#CFB87C,#000000,http://a.espncdn.com/i/teamlogos/ncaa/500/38.png,Colorado -12.5,44.5,assets/tv-logos/ESPN tv channel logo/ESPN_logos.png,
